,target,reactants,reaction_energy(eV/atom),inverse_hull_energy(eV/atom),reaction,competing phases
0,HfCuSe3,"['CuSe', 'HfSe2']",-0.000199999999985323,-0.00019999999998443485,CuSe + HfSe2 -> HfCuSe3,[]
