,target,reactants,reaction_energy(eV/atom),inverse_hull_energy(eV/atom),reaction,competing phases
0,LaTbSe3,"['TbSe', 'LaSe2']",-0.1909606961250027,-0.0769810094305603,TbSe + LaSe2 -> LaTbSe3,"[['Tb2Se3', 'LaSe'], ['La2Se3', 'Tb2Se3'], ['La10Se19', 'Tb2Se3'], ['La10Se19', 'Tb8Se15']]"
1,LaTbSe3,"['La2Se3', 'Tb2Se3']",-0.0001999999999974023,-0.00019999999999775753,0.5 La2Se3 + 0.5 Tb2Se3 -> LaTbSe3,[]
