epoch,train loss,val loss,swa
0.0,0.4681494947137504,0.4589983858681251,n
19.0,0.30993543205590085,0.3537181123229098,y
39.0,0.2068533889178572,0.31069379962837074,y
59.0,0.13175752471233237,0.31895834322474875,y
79.0,0.10096330560486892,0.31960810462305367,y
99.0,0.07884470491573728,0.327898966215202,y
