epoch,train loss,val loss,swa
0.0,0.45774594932460866,0.4590952084412588,n
19.0,0.21383783249481292,0.28895648484716074,y
39.0,0.13139178519819852,0.28287361640247105,y
59.0,0.08746415114834019,0.2680839970092143,y
79.0,0.06409711400359792,0.2728333568441638,y
99.0,0.05083316251391691,0.27716810808365666,y
119.0,0.04233161798332602,0.28352985007703796,y
