epoch,train loss,val loss,swa
0.0,0.46027557589081625,0.46404372069461286,n
19.0,0.2813722275126915,0.33170271510920246,y
39.0,0.19535117227388393,0.3036174215889503,y
59.0,0.13481957310751325,0.2945617460350688,y
79.0,0.1061986628326232,0.28764907387662525,y
99.0,0.07968429508751369,0.29364434746671314,y
119.0,0.06124894224704082,0.28160550968706116,y
139.0,0.054421716060852,0.28475245201226435,y
159.0,0.04670466214392742,0.28511120530856215,y
