epoch,train loss,val loss,swa
0.0,0.4549447992273563,0.4557045776981953,n
19.0,0.24663965579643485,0.2917390884446704,y
39.0,0.16219419335431678,0.27536841332091444,y
59.0,0.11108076999632759,0.2724770317392901,y
79.0,0.08188499363433238,0.2773613647324323,y
99.0,0.06252332669467782,0.2830734351449761,y
119.0,0.04968477351184059,0.28078721114755006,y
