epoch,train loss,val loss,swa
0.0,0.46940241406232913,0.46685078025849397,n
19.0,0.2730767670425231,0.3299084041401046,y
39.0,0.18779520696858515,0.30723566687139925,y
59.0,0.13689315914594335,0.3041034519836594,y
79.0,0.10141577359215131,0.3099790246690272,y
99.0,0.08273820421184372,0.30992611282127946,y
119.0,0.07004152557954615,0.3076047253674384,y
139.0,0.06273138985153316,0.3124767981941707,y
159.0,0.0513391166181014,0.30802854854541706,y
179.0,0.04462169163397527,0.30763420125998087,y
