epoch,train loss,val loss,swa
0.0,0.451977130532744,0.44482854509485,n
19.0,0.22884249522862662,0.3033248376583593,y
39.0,0.12820690010964766,0.2862604971431175,y
59.0,0.08247502612903294,0.28646554828675325,y
79.0,0.05934958537373989,0.28702997603035496,y
99.0,0.04616371213123074,0.28442085643116766,y
119.0,0.037246577154966966,0.28702069970858657,y
139.0,0.033481076830492014,0.28798814220533553,y
159.0,0.02923251643117853,0.288653069291233,y
