epoch,train loss,val loss,swa
0.0,0.4488189273307695,0.45243082723013295,n
19.0,0.200251949028554,0.28148797326836705,y
39.0,0.12836292342416794,0.2732324669183778,y
59.0,0.08704297918373916,0.26645424674693546,y
79.0,0.06435684819964886,0.27239653262881863,y
99.0,0.05023201186014187,0.26338361872786004,y
119.0,0.04109798434682184,0.26220653799282945,y
139.0,0.03691768327938083,0.26772567982844414,y
159.0,0.03133301682045088,0.26507781228414906,y
