epoch,train loss,val loss,swa
0.0,0.4571260358447621,0.45825678586303037,n
19.0,0.24016202810630563,0.28352077013861704,y
39.0,0.15811758124360045,0.2693934013692472,y
59.0,0.11023641700665758,0.2669517875702913,y
79.0,0.08171325889149672,0.27677191584563454,y
99.0,0.06317655350897412,0.2730173870880085,y
119.0,0.051379239411291626,0.2738790449688914,y
